Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID2028,2028,12,6.167,389.452,490.043,0,90,90,7,1,-10921639,249.446,255,144,255,103021,19.075,14.863,0.833,11.888
ID2005,2005,12,6.190,385.038,491.848,0,91,91,7,1,-10921639,246.341,255,114,255,101739,26.230,14.686,0.844,8.597
ID2050,2050,12,6.221,382.216,492.124,0,92,92,7,1,-10921639,244.186,255,80,255,100849,31.975,14.510,0.859,7.057
ID2094,2094,12,6.218,382.435,490.801,0,93,93,7,1,-10921639,243.901,255,87,255,100731,32.478,14.529,0.856,6.925
ID2115,2115,12,6.094,382.608,495.442,0,94,94,7,1,-10921639,244.245,255,70,255,100873,32.656,14.906,0.816,6.721
ID2072,2072,12,6.225,379.252,497.278,0,95,95,7,1,-10921639,241.562,255,66,255,99765,36.817,14.368,0.862,6.077
ID2138,2138,12,6.133,380.080,497.749,0,96,96,7,1,-10921639,244.235,255,81,255,100869,31.962,14.702,0.833,6.947
ID116,116,14,3.114,299.168,587.256,0,0,0,7,1,-10921639,234.031,255,135,255,96655,34.787,18.390,0.269,2.855
ID55,55,14,3.032,299.286,588.394,0,1,1,7,1,-10921639,240.460,255,149,255,99310,27.739,24.979,0.259,3.567
ID75,75,14,3.191,299.247,591.836,0,2,2,7,1,-10921639,234.000,255,108,255,96642,35.411,18.971,0.276,2.859
ID97,97,14,3.257,301.072,593.270,0,3,3,7,1,-10921639,233.271,255,109,255,96341,37.966,19.535,0.285,2.725
ID159,159,14,3.399,302.696,594.631,0,4,4,7,1,-10921639,242.523,255,97,255,100162,32.182,15.388,0.306,3.533
ID180,180,14,3.163,304.852,595.517,0,5,5,7,1,-10921639,244.046,255,120,255,100791,26.797,15.460,0.275,3.928
ID139,139,14,3.224,303.725,595.799,0,6,6,7,1,-10921639,245.969,255,107,255,101585,24.045,15.452,0.284,4.528
ID204,204,14,3.149,303.135,598.838,0,7,7,7,1,-10921639,235.131,255,75,255,97109,42.383,25.394,0.268,2.343
ID287,287,14,3.137,303.350,596.886,0,8,8,7,1,-10921639,237.269,255,109,255,97992,34.642,20.831,0.268,2.898
ID225,225,14,3.128,304.830,595.403,0,9,9,7,1,-10921639,236.097,255,96,255,97508,38.750,18.524,0.266,2.559
ID246,246,14,3.095,305.734,598.128,0,10,10,7,1,-10921639,242.368,255,111,255,100098,31.589,26.600,0.266,3.223
ID267,267,14,3.215,302.677,599.593,0,11,11,7,1,-10921639,241.143,255,126,255,99592,30.461,22.188,0.277,3.430
ID332,332,14,3.090,303.918,601.231,0,12,12,7,1,-10921639,242.969,255,104,255,100346,28.390,25.456,0.265,3.588
ID306,306,14,3.074,304.489,599.074,0,13,13,7,1,-10921639,247.910,255,137,255,102387,20.467,22.283,0.266,5.090
ID351,351,14,3.217,297.955,602.844,0,14,14,7,1,-10921639,233.361,255,97,255,96378,40.959,18.741,0.275,2.455
ID391,391,14,3.256,302.630,609.398,0,16,16,7,1,-10921639,232.954,255,117,255,96210,38.670,25.445,0.282,2.651
ID415,415,14,3.253,304.212,609.909,0,17,17,7,1,-10921639,241.787,255,117,255,99858,30.779,25.464,0.281,3.451
ID434,434,14,3.317,301.941,610.445,0,18,18,7,1,-10921639,248.596,255,148,255,102670,19.718,25.189,0.299,5.804
ID455,455,14,3.210,302.771,609.532,0,19,19,7,1,-10921639,243.734,255,150,255,100662,24.195,25.115,0.282,4.432
ID476,476,14,3.058,302.173,612.151,0,20,20,7,1,-10921639,242.816,255,145,255,100283,25.844,25.451,0.261,3.885
ID497,497,14,3.175,301.996,614.410,0,21,21,7,1,-10921639,240.644,255,103,255,99386,34.689,26.600,0.271,2.962
ID520,520,14,3.252,303.855,615.858,0,22,22,7,1,-10921639,241.985,255,130,255,99940,26.068,15.603,0.289,4.159
ID542,542,14,3.098,304.302,617.601,0,23,23,7,1,-10921639,246.070,255,120,255,101627,23.119,26.600,0.263,4.432
ID563,563,14,3.255,307.387,612.249,0,24,24,7,1,-10921639,242.605,255,113,255,100196,30.700,18.597,0.280,3.458
ID584,584,14,3.316,302.924,609.970,0,25,25,7,1,-10921639,237.075,255,120,255,97912,35.511,15.423,0.291,3.013
ID604,604,14,3.118,303.033,610.412,0,26,26,7,1,-10921639,242.496,255,137,255,100151,27.654,25.165,0.268,3.704
ID625,625,14,3.100,302.371,610.578,0,27,27,7,1,-10921639,234.366,255,109,255,96793,36.129,22.192,0.265,2.719
ID648,648,14,3.170,298.471,617.571,0,28,28,7,1,-10921639,240.993,255,122,255,99530,32.163,26.600,0.271,3.198
ID689,689,14,3.204,302.606,616.171,0,30,30,7,1,-10921639,237.131,255,111,255,97935,35.724,18.594,0.275,2.867
ID710,710,14,3.356,304.220,617.307,0,31,31,7,1,-10921639,241.772,255,116,255,99852,31.351,19.016,0.299,3.548
ID731,731,14,3.240,301.197,618.551,0,32,32,7,1,-10921639,239.702,255,100,255,98997,33.495,25.225,0.283,3.161
ID752,752,14,3.374,302.635,617.328,0,33,33,7,1,-10921639,238.523,255,111,255,98510,35.026,15.480,0.296,3.114
ID794,794,14,3.229,303.934,618.966,0,34,34,7,1,-10921639,243.194,255,150,255,100439,25.203,18.478,0.284,4.267
ID773,773,14,3.175,302.427,618.657,0,35,35,7,1,-10921639,241.450,255,124,255,99719,29.856,18.505,0.273,3.470
ID816,816,14,3.218,302.974,619.403,0,36,36,7,1,-10921639,237.833,255,134,255,98225,31.876,18.762,0.278,3.246
ID839,839,14,3.346,302.162,620.363,0,37,37,7,1,-10921639,238.324,255,119,255,98428,34.547,15.579,0.294,3.131
ID860,860,14,3.253,302.279,623.015,0,38,38,7,1,-10921639,240.157,255,120,255,99185,31.184,25.222,0.288,3.442
ID882,882,14,3.362,305.408,622.974,0,39,39,7,1,-10921639,241.985,255,135,255,99940,28.724,15.414,0.301,3.896
ID905,905,14,3.549,307.525,626.157,0,40,40,7,1,-10921639,241.862,255,133,255,99889,28.948,15.606,0.328,4.127
ID929,929,14,3.405,309.234,627.576,0,41,41,7,1,-10921639,245.034,255,161,255,101199,22.102,18.786,0.312,5.268
ID953,953,14,3.368,308.866,626.657,0,42,42,7,1,-10921639,238.322,255,119,255,98427,32.448,18.532,0.304,3.424
ID977,977,14,3.409,309.959,627.563,0,43,43,7,1,-10921639,243.700,255,134,255,100648,26.497,15.547,0.307,4.316
ID999,999,14,3.298,310.742,628.236,0,44,44,7,1,-10921639,243.392,255,136,255,100521,26.219,18.701,0.295,4.234
ID1021,1021,14,3.203,309.410,628.217,0,45,45,7,1,-10921639,239.860,255,142,255,99062,28.923,25.337,0.281,3.634
ID1042,1042,14,3.235,312.620,626.628,0,46,46,7,1,-10921639,243.080,255,138,255,100392,28.048,18.891,0.285,3.839
ID1063,1063,14,3.350,312.354,625.572,0,47,47,7,1,-10921639,236.683,255,110,255,97750,35.528,22.047,0.301,3.082
ID1086,1086,14,3.373,311.911,627.666,0,48,48,7,1,-10921639,242.104,255,117,255,99989,28.953,25.051,0.302,3.877
ID1107,1107,14,3.183,311.752,628.701,0,49,49,7,1,-10921639,245.467,255,154,255,101378,22.733,25.216,0.280,4.720
ID1152,1152,14,3.362,313.799,626.608,0,50,50,7,1,-10921639,240.530,255,133,255,99339,29.322,25.141,0.301,3.796
ID1130,1130,14,3.461,314.272,627.677,0,51,51,7,1,-10921639,235.567,255,97,255,97289,40.039,18.357,0.312,2.796
ID1176,1176,14,3.251,312.676,628.764,0,52,52,7,1,-10921639,239.886,255,116,255,99073,32.347,15.531,0.279,3.234
ID1199,1199,14,3.198,316.917,629.294,0,53,53,7,1,-10921639,243.644,255,141,255,100625,25.438,25.413,0.281,4.207
ID1222,1222,14,3.188,317.216,629.828,0,54,54,7,1,-10921639,242.225,255,143,255,100039,26.469,19.654,0.279,3.992
ID1245,1245,14,3.141,317.170,628.690,0,55,55,7,1,-10921639,243.247,255,130,255,100461,26.979,25.461,0.271,3.849
ID1269,1269,14,3.103,319.580,629.406,0,56,56,7,1,-10921639,237.758,255,110,255,98194,34.470,25.293,0.263,2.868
ID1291,1291,14,3.505,314.688,630.942,0,57,57,7,1,-10921639,237.993,255,107,255,98291,35.682,25.234,0.319,3.225
ID1313,1313,14,3.286,316.137,631.283,0,58,58,7,1,-10921639,240.162,255,136,255,99187,29.396,25.251,0.290,3.671
ID117,117,15,3.052,311.736,592.269,0,0,0,7,1,-10921639,231.654,255,85,255,95673,38.263,11.343,0.256,2.467
ID56,56,15,3.201,309.596,591.785,0,1,1,7,1,-10921639,240.310,255,90,255,99248,33.374,15.474,0.280,3.151
ID76,76,15,3.030,310.954,595.498,0,2,2,7,1,-10921639,242.714,255,140,255,100241,24.941,15.371,0.258,3.986
ID98,98,15,3.331,312.319,598.981,0,3,3,7,1,-10921639,233.683,255,113,255,96511,38.168,11.345,0.294,2.780
ID160,160,15,3.194,313.106,598.589,0,4,4,7,1,-10921639,236.523,255,100,255,97684,33.876,11.364,0.277,3.028
ID181,181,15,3.107,314.125,599.620,0,5,5,7,1,-10921639,242.075,255,135,255,99977,27.427,15.538,0.264,3.682
ID140,140,15,3.148,310.682,597.681,0,6,6,7,1,-10921639,247.649,255,138,255,102279,20.497,22.209,0.275,5.215
ID205,205,15,3.066,313.370,600.200,0,7,7,7,1,-10921639,237.157,255,100,255,97946,34.764,18.661,0.262,2.831
ID266,266,15,3.293,308.806,594.911,0,11,11,7,1,-10921639,235.121,255,79,255,97105,43.143,26.600,0.284,2.412
ID331,331,15,3.110,310.970,595.431,0,12,12,7,1,-10921639,240.898,255,112,255,99491,31.450,25.768,0.262,3.180
ID307,307,15,3.100,309.814,601.839,0,13,13,7,1,-10921639,239.441,255,112,255,98889,32.501,25.357,0.263,3.071
ID352,352,15,3.380,307.242,603.458,0,14,14,7,1,-10921639,231.964,255,100,255,95801,43.385,19.022,0.298,2.458
ID371,371,15,3.331,309.110,602.633,0,15,15,7,1,-10921639,232.540,255,78,255,96039,43.819,11.329,0.290,2.386
ID390,390,15,3.212,306.568,600.998,0,16,16,7,1,-10921639,242.627,255,115,255,100205,28.103,15.346,0.278,3.755
ID414,414,15,3.243,301.257,601.166,0,17,17,7,1,-10921639,240.007,255,100,255,99123,34.654,15.491,0.277,3.007
ID433,433,15,3.466,301.640,602.910,0,18,18,7,1,-10921639,244.809,255,120,255,101106,26.798,22.180,0.313,4.359
ID454,454,15,3.387,298.150,601.353,0,19,19,7,1,-10921639,239.799,255,96,255,99037,33.639,11.412,0.299,3.283
ID475,475,15,3.201,298.590,604.053,0,20,20,7,1,-10921639,237.981,255,108,255,98286,37.120,19.065,0.276,2.773
ID496,496,15,3.430,298.453,605.469,0,21,21,7,1,-10921639,232.741,255,102,255,96122,42.165,11.311,0.304,2.576
ID519,519,15,3.533,300.685,604.707,0,22,22,7,1,-10921639,232.579,255,113,255,96055,39.169,11.375,0.325,2.910
ID541,541,15,3.401,300.785,609.805,0,23,23,7,1,-10921639,240.550,255,87,255,99347,35.485,25.237,0.302,3.148
ID564,564,15,3.273,298.615,614.155,0,24,24,7,1,-10921639,240.489,255,96,255,99322,34.905,25.490,0.285,3.058
ID585,585,15,3.074,297.852,618.951,0,25,25,7,1,-10921639,239.877,255,141,255,99069,29.283,26.600,0.256,3.336
ID605,605,15,3.143,298.217,616.223,0,26,26,7,1,-10921639,241.458,255,94,255,99722,32.017,25.729,0.266,3.169
ID626,626,15,3.062,306.976,619.555,0,27,27,7,1,-10921639,239.489,255,138,255,98909,30.256,15.572,0.257,3.239
ID647,647,15,3.232,307.449,616.789,0,28,28,7,1,-10921639,240.956,255,103,255,99515,31.931,15.449,0.278,3.282
ID669,669,15,3.024,307.304,623.525,0,29,29,7,1,-10921639,238.150,255,103,255,98356,33.353,26.600,0.249,2.848
ID690,690,15,3.138,307.418,623.652,0,30,30,7,1,-10921639,237.707,255,87,255,98173,35.714,26.600,0.264,2.781
ID732,732,15,3.100,304.374,626.870,0,32,32,7,1,-10921639,247.387,255,155,255,102171,19.113,25.490,0.271,5.513
ID753,753,15,3.377,307.547,624.917,0,33,33,7,1,-10921639,238.211,255,114,255,98381,33.024,25.255,0.298,3.312
ID774,774,15,3.134,301.033,628.594,0,35,35,7,1,-10921639,236.799,255,129,255,97798,31.530,19.172,0.271,3.204
ID817,817,15,3.019,302.170,628.948,0,36,36,7,1,-10921639,239.666,255,122,255,98982,28.773,25.394,0.255,3.381
ID840,840,15,3.205,303.517,629.297,0,37,37,7,1,-10921639,241.017,255,147,255,99540,27.406,22.286,0.278,3.823
ID883,883,15,3.406,312.527,630.506,0,39,39,7,1,-10921639,234.789,255,129,255,96968,33.727,18.602,0.307,3.268
ID906,906,15,3.352,315.321,632.207,0,40,40,7,1,-10921639,237.864,255,143,255,98238,29.222,18.733,0.297,3.727
ID930,930,15,3.338,316.597,633.861,0,41,41,7,1,-10921639,240.303,255,122,255,99245,28.229,18.437,0.297,3.898
ID954,954,15,3.319,316.083,635.557,0,42,42,7,1,-10921639,234.939,255,136,255,97030,32.272,15.536,0.294,3.307
ID978,978,15,3.257,317.489,632.480,0,43,43,7,1,-10921639,241.092,255,132,255,99571,27.883,18.860,0.287,3.855
ID1000,1000,15,3.057,316.765,635.056,0,44,44,7,1,-10921639,241.097,255,158,255,99573,25.184,25.836,0.260,3.945
ID1043,1043,15,3.028,318.915,633.137,0,46,46,7,1,-10921639,240.211,255,138,255,99207,26.205,25.659,0.254,3.717
ID1064,1064,15,3.043,316.732,632.913,0,47,47,7,1,-10921639,242.881,255,138,255,100310,24.459,22.127,0.261,4.106
ID1087,1087,15,3.169,318.224,632.548,0,48,48,7,1,-10921639,241.797,255,152,255,99862,25.021,25.334,0.276,4.185
ID1153,1153,15,3.025,318.874,633.527,0,50,50,7,1,-10921639,242.671,255,152,255,100223,25.020,19.431,0.258,3.972
ID1131,1131,15,3.088,320.917,634.283,0,51,51,7,1,-10921639,238.937,255,131,255,98681,30.696,25.359,0.263,3.240
ID1177,1177,15,3.217,320.182,634.708,0,52,52,7,1,-10921639,238.545,255,102,255,98519,32.644,25.536,0.278,3.180
ID1200,1200,15,3.129,319.715,637.184,0,53,53,7,1,-10921639,245.082,255,148,255,101219,21.380,25.736,0.270,4.869
ID1223,1223,15,3.189,322.765,635.426,0,54,54,7,1,-10921639,240.584,255,141,255,99361,29.142,25.176,0.278,3.591
ID1246,1246,15,3.113,321.552,636.604,0,55,55,7,1,-10921639,238.443,255,101,255,98477,31.023,25.682,0.264,3.206
ID1270,1270,15,3.065,320.838,635.558,0,56,56,7,1,-10921639,236.630,255,128,255,97728,32.398,25.795,0.258,2.996
ID1314,1314,15,3.173,321.706,634.741,0,58,58,7,1,-10921639,247.717,255,152,255,102307,19.475,25.304,0.278,5.536
ID1337,1337,15,3.358,323.308,632.169,0,59,59,7,1,-10921639,248.186,255,121,255,102501,20.594,19.193,0.304,5.621
ID1360,1360,15,3.316,324.917,632.964,0,60,60,7,1,-10921639,246.770,255,122,255,101916,23.167,22.106,0.300,4.914
ID1381,1381,15,3.340,322.496,632.991,0,61,61,7,1,-10921639,245.213,255,138,255,101273,24.656,22.144,0.297,4.559
ID1406,1406,15,3.539,320.043,633.299,0,62,62,7,1,-10921639,242.751,255,109,255,100256,28.249,19.245,0.324,4.203
ID1429,1429,15,3.346,321.775,631.309,0,63,63,7,1,-10921639,244.780,255,66,255,101094,30.267,22.036,0.299,3.724
ID1471,1471,15,3.408,316.853,637.247,0,65,65,7,1,-10921639,235.521,255,101,255,97270,36.986,26.600,0.302,2.950
ID1492,1492,15,3.420,321.702,635.836,0,66,66,7,1,-10921639,244.225,255,123,255,100865,27.085,18.654,0.307,4.232
ID1515,1515,15,3.491,321.790,641.269,0,67,67,7,1,-10921639,248.044,255,151,255,102442,20.079,19.436,0.329,6.121
ID1536,1536,15,3.362,321.969,638.649,0,68,68,7,1,-10921639,246.489,255,109,255,101800,24.002,19.004,0.302,4.762
ID1557,1557,15,3.558,320.962,642.754,0,69,69,7,1,-10921639,249.232,255,167,255,102933,16.195,19.223,0.333,7.696
ID1578,1578,15,3.458,320.431,641.571,0,70,70,7,1,-10921639,243.230,255,130,255,100454,26.323,19.266,0.314,4.413
ID1600,1600,15,3.344,319.960,641.559,0,71,71,7,1,-10921639,244.828,255,111,255,101114,25.818,25.837,0.292,4.290
ID1621,1621,15,3.767,317.356,642.727,0,72,72,7,1,-10921639,236.448,255,61,255,97653,37.680,11.412,0.351,3.258
ID1642,1642,15,3.742,314.192,640.743,0,73,73,7,1,-10921639,242.065,255,125,255,99973,28.029,15.580,0.356,4.539
ID1665,1665,15,3.968,313.633,638.284,0,74,74,7,1,-10921639,247.039,255,156,255,102027,20.023,15.715,0.390,6.927
ID1690,1690,15,4.202,311.612,641.137,0,75,75,7,1,-10921639,242.232,255,49,255,100042,35.629,15.599,0.433,4.106
ID1711,1711,15,3.903,313.680,642.301,0,76,76,7,1,-10921639,203.048,255,0,255,83859,84.046,11.109,0.371,1.308
ID118,118,16,4.170,339.359,619.527,0,0,0,7,1,-10921639,241.605,255,77,255,99783,31.784,15.229,0.427,4.553
ID57,57,16,4.012,344.614,618.370,0,1,1,7,1,-10921639,240.516,255,53,255,99333,35.845,11.481,0.398,3.821
ID77,77,16,4.003,349.968,615.262,0,2,2,7,1,-10921639,237.937,255,57,255,98268,38.992,11.457,0.395,3.454
ID99,99,16,4.136,350.682,621.111,0,3,3,7,1,-10921639,232.775,255,89,255,96136,37.751,11.423,0.417,3.630
ID161,161,16,4.146,347.756,625.823,0,4,4,7,1,-10921639,234.569,255,51,255,96877,42.271,11.404,0.415,3.258
ID182,182,16,4.263,345.717,627.898,0,5,5,7,1,-10921639,237.174,255,53,255,97953,38.744,11.466,0.439,3.734
ID141,141,16,4.392,342.405,629.148,0,6,6,7,1,-10921639,219.976,255,25,255,90850,61.905,11.280,0.458,2.231
ID206,206,16,4.561,342.846,630.872,0,7,7,7,1,-10921639,221.850,255,44,255,91624,56.514,11.317,0.493,2.591
ID288,288,16,4.461,347.994,630.629,0,8,8,7,1,-10921639,218.051,255,33,255,90055,62.390,11.246,0.472,2.242
ID226,226,16,4.551,344.608,630.786,0,9,9,7,1,-10921639,228.165,255,55,255,94232,50.344,11.345,0.486,2.963
ID247,247,16,4.518,333.480,635.748,0,10,10,7,1,-10921639,220.809,255,26,255,91194,59.099,11.281,0.482,2.430
ID269,269,16,4.437,327.556,636.921,0,11,11,7,1,-10921639,214.443,255,0,255,88565,69.501,11.213,0.466,1.962
ID333,333,16,4.559,320.458,638.622,0,12,12,7,1,-10921639,225.094,255,43,255,92964,54.025,11.315,0.486,2.725
ID308,308,16,4.481,320.736,641.904,0,13,13,7,1,-10921639,225.179,255,56,255,92999,50.290,11.360,0.476,2.890
ID353,353,16,4.448,320.841,644.788,0,14,14,7,1,-10921639,221.872,255,41,255,91633,54.843,11.303,0.466,2.572
ID372,372,16,4.493,329.184,645.179,0,15,15,7,1,-10921639,222.816,255,43,255,92023,55.255,11.358,0.482,2.624
ID392,392,16,4.493,342.703,644.624,0,16,16,7,1,-10921639,225.806,255,56,255,93258,49.181,11.344,0.476,2.963
ID416,416,16,4.406,347.628,644.377,0,17,17,7,1,-10921639,230.533,255,39,255,95210,47.903,11.355,0.455,3.010
ID435,435,16,4.562,349.759,647.411,0,18,18,7,1,-10921639,232.286,255,81,255,95934,39.623,11.415,0.488,3.845
ID456,456,16,4.410,354.576,647.620,0,19,19,7,1,-10921639,230.864,255,62,255,95347,43.122,11.389,0.461,3.379
ID477,477,16,4.708,360.588,648.463,0,20,20,7,1,-10921639,228.584,255,40,255,94405,50.223,11.431,0.518,3.108
ID498,498,16,4.674,364.358,650.217,0,21,21,7,1,-10921639,224.983,255,62,255,92918,47.763,11.368,0.516,3.208
ID521,521,16,5.002,364.684,651.150,0,22,22,7,1,-10921639,221.603,255,50,255,91522,53.080,11.373,0.585,3.083
ID543,543,16,4.717,353.323,652.117,0,23,23,7,1,-10921639,227.320,250,64,255,93883,39.989,11.386,0.523,3.904
ID565,565,16,4.555,349.473,653.287,0,24,24,7,1,-10921639,219.886,235,103,255,90813,41.048,11.348,0.504,3.591
ID587,587,16,4.710,349.095,654.545,0,25,25,7,1,-10921639,224.107,255,22,255,92556,47.923,11.355,0.538,3.273
ID607,607,16,4.110,347.159,656.386,0,26,26,7,1,-10921639,207.620,241,0,255,85747,65.183,11.230,0.495,2.110
ID628,628,16,4.312,353.750,656.713,0,27,27,7,1,-10921639,201.571,255,0,255,83249,80.943,11.216,0.549,1.766
ID650,650,16,4.843,361.674,655.174,0,28,28,7,1,-10921639,204.380,255,0,255,84409,79.607,11.171,0.585,1.895
ID670,670,16,4.916,369.631,651.351,0,29,29,7,1,-10921639,209.104,255,14,255,86360,67.172,11.255,0.573,2.269
ID691,691,16,5.016,369.554,651.293,0,30,30,7,1,-10921639,217.649,255,26,255,89889,56.815,11.336,0.591,2.846
ID711,711,16,4.974,366.463,651.528,0,31,31,7,1,-10921639,215.148,255,33,255,88856,61.743,11.296,0.579,2.556
ID733,733,16,4.702,364.456,652.140,0,32,32,7,1,-10921639,207.007,255,16,255,85494,72.959,11.215,0.533,1.973
ID754,754,16,4.884,366.125,651.127,0,33,33,7,1,-10921639,214.809,255,12,255,88716,68.264,11.275,0.558,2.254
ID795,795,16,4.822,369.828,649.082,0,34,34,7,1,-10921639,210.136,255,7,255,86786,75.196,11.238,0.550,1.984
ID775,775,16,4.892,366.512,649.137,0,35,35,7,1,-10921639,220.920,255,20,255,91240,62.531,11.338,0.558,2.531
ID818,818,16,4.964,369.874,649.436,0,36,36,7,1,-10921639,209.174,255,4,255,86389,74.783,11.212,0.578,2.049
ID841,841,16,4.914,374.004,647.787,0,37,37,7,1,-10921639,204.075,255,0,255,84283,79.173,11.189,0.573,1.878
ID861,861,16,4.894,370.684,649.737,0,38,38,7,1,-10921639,211.990,255,7,255,87552,71.183,11.274,0.568,2.158
ID884,884,16,5.068,364.305,652.794,0,39,39,7,1,-10921639,216.847,255,24,255,89558,63.009,11.293,0.598,2.576
ID907,907,16,5.102,360.294,653.673,0,40,40,7,1,-10921639,217.380,254,29,255,89778,56.927,11.331,0.619,2.919
ID932,932,16,4.877,358.936,655.318,0,41,41,7,1,-10921639,220.140,245,33,255,90918,50.752,11.338,0.596,3.240
ID956,956,16,4.654,355.101,655.292,0,42,42,7,1,-10921639,213.881,248,18,255,88333,59.664,11.297,0.555,2.558
ID980,980,16,4.437,351.719,655.638,0,43,43,7,1,-10921639,204.712,234,5,255,84546,62.864,11.240,0.539,2.280
ID1002,1002,16,4.145,350.376,656.870,0,44,44,7,1,-10921639,212.308,249,2,255,87683,60.964,11.276,0.532,2.418
ID1023,1023,16,4.361,352.230,656.946,0,45,45,7,1,-10921639,212.317,255,0,255,87687,66.719,11.257,0.573,2.318
ID1045,1045,16,4.568,353.902,656.438,0,46,46,7,1,-10921639,213.651,255,0,255,88238,67.337,11.276,0.589,2.351
ID1066,1066,16,4.711,353.294,656.145,0,47,47,7,1,-10921639,215.429,255,0,255,88972,65.201,11.295,0.589,2.451
ID1089,1089,16,4.484,353.987,656.436,0,48,48,7,1,-10921639,205.833,240,0,255,85009,68.916,11.265,0.577,2.184
ID1109,1109,16,4.285,351.650,664.950,0,49,49,7,1,-10921639,173.012,215,0,255,71454,97.684,15.379,0.554,1.263
ID1155,1155,16,4.118,351.548,658.922,0,50,50,7,1,-10921639,218.199,235,27,255,90116,46.280,11.387,0.631,3.647
ID1133,1133,16,5.043,351.650,664.950,0,51,51,7,1,-10921639,167.540,210,0,255,69194,97.246,11.322,0.663,1.373
ID1179,1179,16,4.627,351.000,664.950,0,52,52,7,1,-10921639,144.470,160,0,255,59666,92.504,8.443,0.637,1.215
ID1202,1202,16,4.691,347.100,664.950,0,53,53,7,1,-10921639,177.584,227,0,255,73342,97.097,15.486,0.595,1.365
ID1225,1225,16,5.089,347.100,664.950,0,54,54,7,1,-10921639,159.061,197,0,255,65692,98.277,11.207,0.664,1.291
ID1248,1248,16,5.224,343.850,664.950,0,55,55,7,1,-10921639,150.886,175,0,255,62316,98.001,11.128,0.712,1.280
ID1271,1271,16,4.707,342.734,652.881,0,56,56,7,1,-10921639,201.806,229,0,255,83346,65.086,11.259,0.550,2.201
ID1293,1293,16,4.486,341.900,664.950,0,57,57,7,1,-10921639,171.068,220,0,255,70651,96.235,15.290,0.609,1.346
ID1316,1316,16,4.438,340.236,660.304,0,58,58,7,1,-10921639,204.685,233,0,255,84535,65.453,11.307,0.710,2.596
ID1338,1338,16,4.599,340.858,651.972,0,59,59,7,1,-10921639,193.518,220,0,255,79923,68.215,11.220,0.552,2.017
ID1361,1361,16,4.695,344.413,646.212,0,60,60,7,1,-10921639,200.218,230,0,255,82690,68.441,11.223,0.548,2.072
ID1383,1383,16,4.711,341.670,653.216,0,61,61,7,1,-10921639,204.324,217,16,255,84386,50.591,11.348,0.589,2.994
ID1408,1408,16,4.502,340.282,651.736,0,62,62,7,1,-10921639,192.823,215,8,255,79636,58.986,11.312,0.571,2.377
ID1431,1431,16,4.852,343.108,645.364,0,63,63,7,1,-10921639,207.738,234,0,255,85796,63.271,11.272,0.572,2.388
ID1452,1452,16,5.034,343.026,649.448,0,64,64,7,1,-10921639,214.111,245,3,255,88428,58.418,11.332,0.608,2.772
ID1473,1473,16,5.194,343.273,651.814,0,65,65,7,1,-10921639,211.983,244,25,255,87549,59.577,11.329,0.650,2.803
ID1494,1494,16,5.161,343.543,651.252,0,66,66,7,1,-10921639,209.930,250,18,255,86701,64.175,11.290,0.642,2.557
ID1517,1517,16,5.118,343.363,649.950,0,67,67,7,1,-10921639,214.436,242,3,255,88562,56.379,11.330,0.623,2.921
ID1538,1538,16,4.568,341.957,652.091,0,68,68,7,1,-10921639,198.886,211,3,255,82140,50.882,11.349,0.571,2.840
ID1559,1559,16,5.065,345.125,654.384,0,69,69,7,1,-10921639,210.271,227,19,255,86842,51.160,11.332,0.647,3.229
ID1580,1580,16,4.945,347.756,653.221,0,70,70,7,1,-10921639,213.956,235,0,255,88364,52.990,11.354,0.599,3.024
ID1602,1602,16,4.796,349.796,654.108,0,71,71,7,1,-10921639,213.361,235,1,255,88118,53.497,11.328,0.567,2.885
ID1623,1623,16,4.719,351.038,654.548,0,72,72,7,1,-10921639,207.564,224,4,255,85724,53.226,11.278,0.565,2.816
ID1644,1644,16,4.667,353.392,654.136,0,73,73,7,1,-10921639,219.361,228,73,255,90596,38.473,11.334,0.532,3.958
ID1668,1668,16,4.441,352.922,655.865,0,74,74,7,1,-10921639,202.303,209,15,255,83551,50.648,11.262,0.554,2.847
ID1692,1692,16,4.637,352.701,653.852,0,75,75,7,1,-10921639,206.196,213,17,255,85159,49.207,11.283,0.546,2.961
ID1714,1714,16,4.668,353.461,655.160,0,76,76,7,1,-10921639,207.814,215,57,255,85827,44.298,11.338,0.578,3.436
ID1736,1736,16,4.435,352.788,655.443,0,77,77,7,1,-10921639,221.247,230,87,255,91375,36.175,15.211,0.538,4.280
ID1756,1756,16,4.570,355.330,652.638,0,78,78,7,1,-10921639,224.676,233,108,255,92791,31.563,15.261,0.513,4.825
ID1777,1777,16,4.393,355.416,653.847,0,79,79,7,1,-10921639,208.298,219,64,255,86027,41.211,11.343,0.517,3.444
ID1797,1797,16,4.591,357.172,654.443,0,80,80,7,1,-10921639,225.944,241,68,255,93315,36.950,15.122,0.530,4.239
ID1840,1840,16,4.363,356.092,655.012,0,81,81,7,1,-10921639,219.385,229,69,255,90606,32.775,15.053,0.523,4.598
