Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID14963 : ID14913),7,14963,14913,7.817,0.500,453.634,250.146,0,2.796,2.796,None
(ID14913 : ID14945),7,14913,14945,11.584,1.500,455.734,252.046,0,3.404,3.404,None
(ID14945 : ID14928),7,14945,14928,0.841,2.500,456.287,253.159,0,0.917,0.917,None
(ID14928 : ID15000),7,14928,15000,0.774,3.500,456.242,253.159,0,0.880,0.880,None
(ID15000 : ID14982),7,15000,14982,2.082,4.500,457.100,253.419,0,1.443,1.443,None
(ID14982 : ID15018),7,14982,15018,4.792,5.500,456.719,253.401,0,2.189,2.189,None
(ID15018 : ID15036),7,15018,15036,0.526,6.500,455.291,253.655,0,0.725,0.725,None
(ID15036 : ID15055),7,15036,15055,1.678,7.500,455.402,253.313,0,1.296,1.296,None
(ID15055 : ID15074),7,15055,15074,13.432,8.500,455.281,251.110,0,3.665,3.665,None
(ID15074 : ID15093),7,15074,15093,1.875,9.500,454.022,249.388,0,1.369,1.369,None
(ID15093 : ID15111),7,15093,15111,13.157,10.500,454.048,251.074,0,3.627,3.627,None
(ID15111 : ID15149),7,15111,15149,0.469,11.500,454.964,253.017,0,0.685,0.685,None
(ID15149 : ID15129),7,15149,15129,22.933,12.500,454.889,250.913,0,4.789,4.789,None
(ID15129 : ID15167),7,15129,15167,0.633,13.500,454.220,248.447,0,0.795,0.795,None
(ID15167 : ID15185),7,15167,15185,0.396,14.500,453.534,248.257,0,0.629,0.629,None
(ID15185 : ID15201),7,15185,15201,51.423,15.500,455.775,250.688,0,7.171,7.171,None
(ID15201 : ID15219),7,15201,15219,9.518,16.500,457.311,252.048,0,3.085,3.085,None
(ID15219 : ID15237),7,15219,15237,2.691,17.500,456.460,250.070,0,1.640,1.640,None
(ID15237 : ID15255),7,15237,15255,1.615,18.500,457.171,249.566,0,1.271,1.271,None
(ID15255 : ID15274),7,15255,15274,32.514,19.500,455.610,251.775,0,5.702,5.702,None
(ID15274 : ID15291),7,15274,15291,30.176,20.500,455.774,252.157,0,5.493,5.493,None
(ID15291 : ID15310),7,15291,15310,1.087,21.500,457.588,250.855,0,1.043,1.043,None
(ID15310 : ID15328),7,15310,15328,15.275,22.500,455.823,249.612,0,3.908,3.908,None
(ID15328 : ID15361),7,15328,15361,1.550,23.500,454.828,248.693,0,1.245,1.245,None
(ID15361 : ID15344),7,15361,15344,0.998,24.500,454.628,249.268,0,0.999,0.999,None
(ID15344 : ID15377),7,15344,15377,0.403,25.500,454.130,248.981,0,0.635,0.635,None
(ID15377 : ID15394),7,15377,15394,4.631,26.500,453.970,249.727,0,2.152,2.152,None
(ID15394 : ID15425),7,15394,15425,2.647,27.500,453.898,249.983,0,1.627,1.627,None
(ID15425 : ID15409),7,15425,15409,0.937,28.500,453.789,249.617,0,0.968,0.968,None
(ID15409 : ID15440),7,15409,15440,0.370,29.500,453.854,250.214,0,0.608,0.608,None
(ID15440 : ID15455),7,15440,15455,0.354,30.500,453.848,250.239,0,0.595,0.595,None
(ID15455 : ID15488),7,15455,15488,2.833,31.500,453.096,250.796,0,1.683,1.683,None
(ID15488 : ID15472),7,15488,15472,3.371,32.500,452.636,250.566,0,1.836,1.836,None
(ID15472 : ID15503),7,15472,15503,9.206,33.500,453.600,250.840,0,3.034,3.034,None
(ID15503 : ID15519),7,15503,15519,0.456,34.500,454.858,252.141,0,0.675,0.675,None
(ID15519 : ID15534),7,15519,15534,22.643,35.500,454.117,250.121,0,4.758,4.758,None
(ID15534 : ID15549),7,15534,15549,11.115,36.500,453.050,249.659,0,3.334,3.334,None
(ID15549 : ID15566),7,15549,15566,0.050,37.500,452.988,251.229,0,0.223,0.223,None
(ID15566 : ID15582),7,15566,15582,0.513,38.500,453.231,251.330,0,0.716,0.716,None
(ID15582 : ID15598),7,15582,15598,0.354,39.500,453.512,251.825,0,0.595,0.595,None
(ID15598 : ID15614),7,15598,15614,0.438,40.500,453.258,251.891,0,0.662,0.662,None
(ID15614 : ID15631),7,15614,15631,2.809,41.500,453.821,251.411,0,1.676,1.676,None
(ID15631 : ID15681),7,15631,15681,7.635,42.500,454.801,249.791,0,2.763,2.763,None
(ID15681 : ID15645),7,15681,15645,4.787,43.500,453.941,248.761,0,2.188,2.188,None
(ID15645 : ID15663),7,15645,15663,0.565,44.500,452.803,249.463,0,0.752,0.752,None
(ID15663 : ID15697),7,15663,15697,233.140,45.500,446.596,245.248,0,15.269,15.269,None
(ID15697 : ID15733),7,15697,15733,275.854,46.500,443.494,232.929,0,16.609,16.609,None
(ID15733 : ID15752),7,15733,15752,7.039,47.500,447.053,226.395,0,2.653,2.653,None
(ID15752 : ID15715),7,15752,15715,8.524,48.500,446.745,226.421,0,2.920,2.920,None
(ID15715 : ID15772),7,15715,15772,22.189,49.500,443.774,226.283,0,4.711,4.711,None
(ID15772 : ID15805),7,15772,15805,0.144,50.500,441.829,227.235,0,0.380,0.380,None
(ID15805 : ID15788),7,15805,15788,2.350,51.500,442.700,226.842,0,1.533,1.533,None
(ID15788 : ID15823),7,15788,15823,9.027,52.500,442.572,227.790,0,3.004,3.004,None
(ID15823 : ID15841),7,15823,15841,7.726,53.500,442.950,228.359,0,2.780,2.780,None
(ID15841 : ID15860),7,15841,15860,17.741,54.500,446.259,227.864,0,4.212,4.212,None
(ID15860 : ID15894),7,15860,15894,6.815,55.500,449.639,227.805,0,2.611,2.611,None
(ID15894 : ID15878),7,15894,15878,2.580,56.500,451.711,227.412,0,1.606,1.606,None
(ID15878 : ID15911),7,15878,15911,7.701,57.500,453.839,226.899,0,2.775,2.775,None
(ID15911 : ID15940),7,15911,15940,22.746,58.500,454.194,224.361,0,4.769,4.769,None
(ID15940 : ID15925),7,15940,15925,10.633,59.500,454.498,221.188,0,3.261,3.261,None
(ID15925 : ID15957),7,15925,15957,1.526,60.500,455.225,219.928,0,1.235,1.235,None
(ID15957 : ID15972),7,15957,15972,11.871,61.500,453.116,218.913,0,3.445,3.445,None
(ID15972 : ID15988),7,15972,15988,100.832,62.500,452.314,213.192,0,10.042,10.042,None
(ID15988 : ID16004),7,15988,16004,46.469,63.500,453.862,211.540,0,6.817,6.817,None
(ID16004 : ID16033),7,16004,16033,14.186,64.500,452.951,214.069,0,3.766,3.766,None
(ID16033 : ID16018),7,16033,16018,12.568,65.500,452.578,214.447,0,3.545,3.545,None
(ID16018 : ID16047),7,16018,16047,7.293,66.500,455.127,216.208,0,2.701,2.701,None
(ID16047 : ID16060),7,16047,16060,46.617,67.500,452.938,216.485,0,6.828,6.828,None
(ID16060 : ID16075),7,16060,16075,61.939,68.500,446.354,213.852,0,7.870,7.870,None
(ID16075 : ID16091),7,16075,16091,4.346,69.500,442.726,210.597,0,2.085,2.085,None
(ID16091 : ID16108),7,16091,16108,37.211,70.500,445.058,210.922,0,6.100,6.100,None
(ID16108 : ID16125),7,16108,16125,18.558,71.500,445.786,211.517,0,4.308,4.308,None
(ID16125 : ID16142),7,16125,16142,23.854,72.500,442.064,209.067,0,4.884,4.884,None
(ID16142 : ID16160),7,16142,16160,1.534,73.500,440.213,207.885,0,1.239,1.239,None
(ID16160 : ID16175),7,16160,16175,5.474,74.500,438.988,207.965,0,2.340,2.340,None
(ID16175 : ID16195),7,16175,16195,37.349,75.500,437.210,204.483,0,6.111,6.111,None
(ID16195 : ID16213),7,16195,16213,41.608,76.500,438.440,204.079,0,6.450,6.450,None
(ID16213 : ID16231),7,16213,16231,28.935,77.500,437.919,205.596,0,5.379,5.379,None
(ID16231 : ID16248),7,16231,16248,57.106,78.500,435.692,200.780,0,7.557,7.557,None
(ID16248 : ID16265),7,16248,16265,3.428,79.500,435.275,196.368,0,1.852,1.852,None
(ID16265 : ID16283),7,16265,16283,23.221,80.500,436.921,196.402,0,4.819,4.819,None
(ID16283 : ID16301),7,16283,16301,5.447,81.500,440.381,197.290,0,2.334,2.334,None
(ID16301 : ID16318),7,16301,16318,13.388,82.500,439.720,197.229,0,3.659,3.659,None
(ID16318 : ID16335),7,16318,16335,57.921,83.500,439.956,200.165,0,7.611,7.611,None
(ID16335 : ID16355),7,16335,16355,4.527,84.500,442.323,204.388,0,2.128,2.128,None
(ID16355 : ID16372),7,16355,16372,49.209,85.500,445.566,207.342,0,7.015,7.015,None
(ID16372 : ID16390),7,16372,16390,32.952,86.500,446.531,207.183,0,5.740,5.740,None
(ID16390 : ID16408),7,16390,16408,46.394,87.500,443.755,208.389,0,6.811,6.811,None
(ID16408 : ID16427),7,16408,16427,37.314,88.500,440.007,210.830,0,6.108,6.108,None
(ID16427 : ID16444),7,16427,16444,46.752,89.500,440.215,211.324,0,6.838,6.838,None
(ID16444 : ID16461),7,16444,16461,30.878,90.500,441.399,210.707,0,5.557,5.557,None
(ID16461 : ID16476),7,16461,16476,11.199,91.500,438.124,207.705,0,3.346,3.346,None
(ID16476 : ID16492),7,16476,16492,13.396,92.500,436.812,204.850,0,3.660,3.660,None
(ID16492 : ID16510),7,16492,16510,12.160,93.500,436.125,204.618,0,3.487,3.487,None
(ID16510 : ID16526),7,16510,16526,89.273,94.500,433.714,210.619,0,9.448,9.448,None
(ID16526 : ID16544),7,16526,16544,21.394,95.500,430.203,213.564,0,4.625,4.625,None
(ID14970 : ID14920),13,14970,14920,0.010,0.500,538.083,533.377,0,0.099,0.099,None
(ID14920 : ID14952),13,14920,14952,0.077,1.500,537.985,533.520,0,0.278,0.278,None
(ID14952 : ID14935),13,14952,14935,0.667,2.500,537.947,533.241,0,0.817,0.817,None
(ID14935 : ID15007),13,14935,15007,0.244,3.500,537.794,532.649,0,0.494,0.494,None
(ID15007 : ID14989),13,15007,14989,0.065,4.500,537.507,532.431,0,0.254,0.254,None
(ID14989 : ID15025),13,14989,15025,0.497,5.500,537.341,532.046,0,0.705,0.705,None
(ID15025 : ID15045),13,15025,15045,0.185,6.500,537.346,531.906,0,0.430,0.430,None
(ID15045 : ID15065),13,15045,15065,0.505,7.500,537.730,532.231,0,0.711,0.711,None
(ID15065 : ID15083),13,15065,15083,0.061,8.500,537.952,532.298,0,0.247,0.247,None
(ID15083 : ID15102),13,15083,15102,0.106,9.500,537.755,532.390,0,0.325,0.325,None
(ID15102 : ID15121),13,15102,15121,1.010,10.500,537.689,532.027,0,1.005,1.005,None
(ID15121 : ID15159),13,15121,15159,0.056,11.500,537.594,531.555,0,0.237,0.237,None
(ID15159 : ID15139),13,15159,15139,532.420,12.500,532.125,521.366,0,23.074,23.074,None
(ID15139 : ID15176),13,15139,15176,0.132,13.500,526.845,511.313,0,0.363,0.363,None
(ID15176 : ID15193),13,15176,15193,0.693,14.500,527.317,511.356,0,0.833,0.833,None
(ID15193 : ID15209),13,15193,15209,0.314,15.500,527.953,511.086,0,0.561,0.561,None
(ID15209 : ID15228),13,15209,15228,0.082,16.500,528.285,511.046,0,0.286,0.286,None
(ID15228 : ID15246),13,15228,15246,0.320,17.500,528.373,510.871,0,0.566,0.566,None
(ID15246 : ID15264),13,15246,15264,0.418,18.500,528.424,510.906,0,0.647,0.647,None
(ID15264 : ID15283),13,15264,15283,0.129,19.500,528.660,511.227,0,0.359,0.359,None
(ID15283 : ID15301),13,15283,15301,0.345,20.500,528.924,510.949,0,0.587,0.587,None
(ID15301 : ID15319),13,15301,15319,0.007,21.500,528.986,510.632,0,0.085,0.085,None
(ID15319 : ID15336),13,15319,15336,0.030,22.500,529.020,510.662,0,0.172,0.172,None
(ID15336 : ID15369),13,15336,15369,0.033,23.500,529.150,510.674,0,0.182,0.182,None
(ID15369 : ID15352),13,15369,15352,0.334,24.500,529.281,510.905,0,0.578,0.578,None
(ID15352 : ID15386),13,15352,15386,0.190,25.500,529.455,511.006,0,0.436,0.436,None
(ID15386 : ID15402),13,15386,15402,2.290,26.500,529.362,511.549,0,1.513,1.513,None
(ID15402 : ID15433),13,15402,15433,1.331,27.500,529.396,511.753,0,1.154,1.154,None
(ID15433 : ID15417),13,15433,15417,0.003,28.500,529.616,511.239,0,0.051,0.051,None
(ID15417 : ID15448),13,15417,15448,0.701,29.500,529.441,511.637,0,0.837,0.837,None
(ID15448 : ID15464),13,15448,15464,0.027,30.500,529.243,512.095,0,0.164,0.164,None
(ID15464 : ID15495),13,15464,15495,0.076,31.500,529.320,512.224,0,0.275,0.275,None
(ID15495 : ID15480),13,15495,15480,0.171,32.500,529.403,512.488,0,0.414,0.414,None
(ID15480 : ID15511),13,15480,15511,0.618,33.500,529.421,512.302,0,0.786,0.786,None
(ID15511 : ID15526),13,15511,15526,0.710,34.500,529.880,512.047,0,0.843,0.843,None
(ID15526 : ID15541),13,15526,15541,0.150,35.500,530.261,511.988,0,0.387,0.387,None
(ID15541 : ID15556),13,15541,15556,0.137,36.500,530.336,511.956,0,0.370,0.370,None
(ID15556 : ID15573),13,15556,15573,0.180,37.500,530.617,512.021,0,0.425,0.425,None
(ID15573 : ID15589),13,15573,15589,0.049,38.500,530.803,511.814,0,0.222,0.222,None
(ID15589 : ID15605),13,15589,15605,2.145,39.500,530.792,512.435,0,1.464,1.464,None
(ID15605 : ID15622),13,15605,15622,0.220,40.500,530.838,512.939,0,0.469,0.469,None
(ID15622 : ID15638),13,15622,15638,0.008,41.500,530.884,512.756,0,0.092,0.092,None
(ID15638 : ID15689),13,15638,15689,0.273,42.500,530.897,512.541,0,0.522,0.522,None
(ID15689 : ID15654),13,15689,15654,0.352,43.500,530.723,512.058,0,0.593,0.593,None
(ID15654 : ID15672),13,15654,15672,0.933,44.500,530.471,511.356,0,0.966,0.966,None
(ID15672 : ID15706),13,15672,15706,0.063,45.500,530.427,510.751,0,0.252,0.252,None
(ID15706 : ID15743),13,15706,15743,0.053,46.500,530.457,510.740,0,0.231,0.231,None
(ID15743 : ID15763),13,15743,15763,0.119,47.500,530.563,511.002,0,0.345,0.345,None
(ID15763 : ID15724),13,15763,15724,0.099,48.500,530.692,511.303,0,0.315,0.315,None
(ID15724 : ID15779),13,15724,15779,0.223,49.500,530.743,511.691,0,0.472,0.472,None
(ID15779 : ID15814),13,15779,15814,0.631,50.500,530.718,512.323,0,0.794,0.794,None
(ID15814 : ID15795),13,15814,15795,0.044,51.500,530.708,512.820,0,0.210,0.210,None
(ID15795 : ID15832),13,15795,15832,0.085,52.500,530.772,512.780,0,0.291,0.291,None
(ID15832 : ID15851),13,15832,15851,0.991,53.500,530.768,512.144,0,0.995,0.995,None
(ID15851 : ID15870),13,15851,15870,0.019,54.500,530.678,511.599,0,0.137,0.137,None
(ID15870 : ID15903),13,15870,15903,0.631,55.500,530.611,511.948,0,0.795,0.795,None
(ID15903 : ID15886),13,15903,15886,0.220,56.500,530.499,512.560,0,0.469,0.469,None
(ID15886 : ID15917),13,15886,15917,0.041,57.500,530.366,512.868,0,0.202,0.202,None
(ID15917 : ID15948),13,15917,15948,0.453,58.500,530.383,512.629,0,0.673,0.673,None
(ID15948 : ID15931),13,15948,15931,0.004,59.500,530.470,512.302,0,0.061,0.061,None
(ID15931 : ID15963),13,15931,15963,0.095,60.500,530.579,512.173,0,0.309,0.309,None
(ID15963 : ID15979),13,15963,15979,0.270,61.500,530.493,512.241,0,0.519,0.519,None
(ID15979 : ID15996),13,15979,15996,0.124,62.500,530.379,512.273,0,0.352,0.352,None
(ID15996 : ID16010),13,15996,16010,0.073,63.500,530.415,512.240,0,0.271,0.271,None
(ID16010 : ID16039),13,16010,16039,0.042,64.500,530.381,512.475,0,0.206,0.206,None
(ID16039 : ID16024),13,16039,16024,0.078,65.500,530.348,512.437,0,0.280,0.280,None
(ID16024 : ID16053),13,16024,16053,0.061,66.500,530.312,512.419,0,0.248,0.248,None
(ID16053 : ID16067),13,16053,16067,0.943,67.500,530.338,512.058,0,0.971,0.971,None
(ID16067 : ID16082),13,16067,16082,0.199,68.500,530.357,511.796,0,0.446,0.446,None
(ID16082 : ID16099),13,16082,16099,0.158,69.500,530.487,511.900,0,0.397,0.397,None
(ID16099 : ID16116),13,16099,16116,0.886,70.500,530.681,511.314,0,0.941,0.941,None
(ID16116 : ID16132),13,16116,16132,3.987,71.500,530.460,511.810,0,1.997,1.997,None
(ID16132 : ID16151),13,16132,16151,1.796,72.500,530.322,512.116,0,1.340,1.340,None
(ID16151 : ID16165),13,16151,16165,0.176,73.500,530.392,511.661,0,0.420,0.420,None
(ID16165 : ID16184),13,16165,16184,0.161,74.500,530.388,512.061,0,0.401,0.401,None
(ID16184 : ID16203),13,16184,16203,1.259,75.500,530.549,511.708,0,1.122,1.122,None
(ID16203 : ID16221),13,16203,16221,2.408,76.500,530.560,511.928,0,1.552,1.552,None
(ID16221 : ID16238),13,16221,16238,2.948,77.500,530.602,511.851,0,1.717,1.717,None
(ID16238 : ID16255),13,16238,16255,0.005,78.500,530.724,510.984,0,0.072,0.072,None
(ID16255 : ID16272),13,16255,16272,0.110,79.500,530.633,511.114,0,0.331,0.331,None
(ID16272 : ID16291),13,16272,16291,0.082,80.500,530.648,511.388,0,0.287,0.287,None
(ID16291 : ID16309),13,16291,16309,0.645,81.500,530.551,511.870,0,0.803,0.803,None
(ID16309 : ID16324),13,16309,16324,0.144,82.500,530.478,512.070,0,0.380,0.380,None
(ID16324 : ID16342),13,16324,16342,0.193,83.500,530.509,512.118,0,0.440,0.440,None
(ID16342 : ID16362),13,16342,16362,0.057,84.500,530.462,512.210,0,0.239,0.239,None
(ID16362 : ID16377),13,16362,16377,0.635,85.500,530.527,511.696,0,0.797,0.797,None
(ID16377 : ID16396),13,16377,16396,0.052,86.500,530.557,511.413,0,0.228,0.228,None
(ID16396 : ID16415),13,16396,16415,0.006,87.500,530.518,511.556,0,0.078,0.078,None
(ID16415 : ID16434),13,16415,16434,0.426,88.500,530.587,511.274,0,0.653,0.653,None
(ID16434 : ID16450),13,16434,16450,0.538,89.500,530.633,511.325,0,0.734,0.734,None
(ID16450 : ID16466),13,16450,16466,0.077,90.500,530.541,511.821,0,0.278,0.278,None
(ID16466 : ID16482),13,16466,16482,1.523,91.500,530.570,511.341,0,1.234,1.234,None
(ID16482 : ID16499),13,16482,16499,0.019,92.500,530.601,510.784,0,0.138,0.138,None
(ID16499 : ID16516),13,16499,16516,0.019,93.500,530.581,510.908,0,0.138,0.138,None
(ID16516 : ID16533),13,16516,16533,0.043,94.500,530.517,510.911,0,0.209,0.209,None
(ID16533 : ID16553),13,16533,16553,0.457,95.500,530.523,511.173,0,0.676,0.676,None
(ID14917 : ID14949),16,14917,14949,55.346,1.500,276.588,369.143,0,7.439,7.439,None
(ID14949 : ID14932),16,14949,14932,212.231,2.500,284.836,372.968,0,14.568,14.568,None
(ID14932 : ID15004),16,14932,15004,613.463,3.500,304.439,371.966,0,24.768,24.768,None
(ID15004 : ID14986),16,15004,14986,81.427,4.500,312.260,370.420,0,9.024,9.024,None
(ID14986 : ID15022),16,14986,15022,357.047,5.500,298.556,367.971,0,18.896,18.896,None
(ID15022 : ID15038),16,15022,15038,25.814,6.500,289.069,363.310,0,5.081,5.081,None
(ID15038 : ID15059),16,15038,15059,216.917,7.500,294.708,365.161,0,14.728,14.728,None
(ID15059 : ID15077),16,15059,15077,62.270,8.500,301.259,365.642,0,7.891,7.891,None
(ID15077 : ID15096),16,15077,15096,380.137,9.500,310.470,357.123,0,19.497,19.497,None
(ID15096 : ID15115),16,15096,15115,152.793,10.500,324.936,354.393,0,12.361,12.361,None
(ID15115 : ID15153),16,15115,15153,50.996,11.500,334.349,356.825,0,7.141,7.141,None
(ID15153 : ID15132),16,15153,15132,212.386,12.500,336.462,350.216,0,14.573,14.573,None
(ID15132 : ID15171),16,15132,15171,71.062,13.500,333.728,347.071,0,8.430,8.430,None
(ID15171 : ID15187),16,15171,15187,148.715,14.500,327.818,347.064,0,12.195,12.195,None
(ID15187 : ID15203),16,15187,15203,88.850,15.500,319.542,340.113,0,9.426,9.426,None
(ID15203 : ID15222),16,15203,15222,41.705,16.500,317.285,340.070,0,6.458,6.458,None
(ID15222 : ID15240),16,15222,15240,16.693,17.500,318.347,344.977,0,4.086,4.086,None
(ID15240 : ID15258),16,15240,15258,189.145,18.500,324.274,349.761,0,13.753,13.753,None
(ID15258 : ID15277),16,15258,15277,229.024,19.500,336.524,357.201,0,15.134,15.134,None
(ID15277 : ID15294),16,15277,15294,53.430,20.500,345.079,364.437,0,7.310,7.310,None
(ID15294 : ID15314),16,15294,15314,19.601,21.500,348.297,369.132,0,4.427,4.427,None
(ID15314 : ID15332),16,15314,15332,68.994,22.500,352.504,373.348,0,8.306,8.306,None
(ID15024 : ID15044),20,15024,15044,13.699,6.500,307.925,510.796,0,3.701,3.701,None
(ID15044 : ID15064),20,15044,15064,4.635,7.500,306.864,513.076,0,2.153,2.153,None
(ID15064 : ID15082),20,15064,15082,28.575,8.500,303.269,512.925,0,5.346,5.346,None
(ID15082 : ID15101),20,15082,15101,14.467,9.500,302.562,512.354,0,3.804,3.804,None
(ID15101 : ID15120),20,15101,15120,5.637,10.500,305.651,512.351,0,2.374,2.374,None
(ID15120 : ID15158),20,15120,15158,3.433,11.500,306.977,513.254,0,1.853,1.853,None
(ID15158 : ID15140),20,15158,15140,344.324,12.500,299.362,519.265,0,18.556,18.556,None
(ID15140 : ID15177),20,15140,15177,326.345,13.500,285.992,531.435,0,18.065,18.065,None
(ID15177 : ID15194),20,15177,15194,14.033,14.500,278.867,537.398,0,3.746,3.746,None
(ID15194 : ID15210),20,15194,15210,128.676,15.500,282.646,534.236,0,11.344,11.344,None
(ID15210 : ID15229),20,15210,15229,2.332,16.500,287.265,531.816,0,1.527,1.527,None
(ID15229 : ID15247),20,15229,15247,80.693,17.500,285.705,527.045,0,8.983,8.983,None
(ID15247 : ID15265),20,15247,15265,2.469,18.500,285.036,523.396,0,1.571,1.571,None
(ID15265 : ID15284),20,15265,15284,4.295,19.500,286.231,523.786,0,2.072,2.072,None
(ID15284 : ID15302),20,15284,15302,8.322,20.500,288.617,523.700,0,2.885,2.885,None
(ID15302 : ID15320),20,15302,15320,50.631,21.500,292.723,526.306,0,7.116,7.116,None
(ID15320 : ID15337),20,15320,15337,79.290,22.500,298.179,525.146,0,8.904,8.904,None
(ID15337 : ID15370),20,15337,15370,64.747,23.500,302.467,525.381,0,8.047,8.047,None
(ID15370 : ID15353),20,15370,15353,6.914,24.500,303.359,527.951,0,2.629,2.629,None
(ID15353 : ID15387),20,15353,15387,49.690,25.500,300.288,529.339,0,7.049,7.049,None
(ID15387 : ID15403),20,15387,15403,8.098,26.500,299.200,532.316,0,2.846,2.846,None
(ID15403 : ID15434),20,15403,15434,10.797,27.500,301.505,531.412,0,3.286,3.286,None
(ID15434 : ID15418),20,15434,15418,28.984,28.500,299.790,530.447,0,5.384,5.384,None
(ID15418 : ID15449),20,15418,15449,28.550,29.500,295.532,532.967,0,5.343,5.343,None
(ID15449 : ID15465),20,15449,15465,15.670,30.500,295.324,533.697,0,3.959,3.959,None
(ID15465 : ID15496),20,15465,15496,0.732,31.500,296.924,531.912,0,0.856,0.856,None
(ID15496 : ID15481),20,15496,15481,15.760,32.500,298.592,532.897,0,3.970,3.970,None
(ID15481 : ID15512),20,15481,15512,4.376,33.500,301.046,533.954,0,2.092,2.092,None
